ticker,average_predicted_price,predicted_trend,mae,mape,actual_price,predicted_price
NFLX,380.15760752021566,3.63651320754717,31.096725184999368,7.378146981570157,402.1950669609954,380.15760752021566
MSFT,305.57084230727764,3.055069137466306,22.32944969027965,6.727749216903943,320.6217756656945,305.57084230727764
CRM,198.5910343018868,1.8462980323450133,13.309851205678278,6.077486314389379,208.1201951677266,198.5910343018868
AAPL,169.72322921832884,1.380459919137466,9.099932556432679,5.00194169457677,175.32598379294507,169.72322921832884
AMZN,116.27958792560646,1.3627789191374668,11.724700381828566,8.783744690256192,126.1552025725578,116.27958792560646
MA,377.9755516603774,0.8298598382749302,13.469866061810354,3.385188855407187,387.8471359705347,377.9755516603774
GOOGL,114.2018512264151,0.7182586981132084,9.980213963395489,7.7344467586496615,122.68523297991071,114.2018512264151
NVDA,33.72287844851752,0.6480190134770887,6.5708140411055815,14.997208430477174,39.40122048617052,33.72287844851752
AXP,161.43802921832884,0.6428292183288415,5.090821498891826,3.1802711116093305,160.05015827189237,161.43802921832884
BA,210.3128203504043,0.6045495687331534,8.420566164023016,3.8637641234460336,212.59072764928771,210.3128203504043
GS,327.8336390458221,0.5522047439353099,10.538359753364007,3.2279849543713968,325.1971227435089,327.8336390458221
ORCL,99.85552934932615,0.5080537708894879,7.729220263438921,6.926900936855111,105.43034669202615,99.85552934932615
V,230.575665638814,0.47348894878706255,7.436483612691627,3.07514163974574,235.53214224843646,230.575665638814
MCD,273.13929428032344,0.42151363881401827,8.293103307472414,3.086848846565006,272.41888575798095,273.13929428032344
JPM,137.69005154609164,0.3933977358490577,5.868378701826514,3.9992238112509804,142.09608848139925,137.69005154609164
CAT,237.72762227493263,0.3307590296495953,13.939981530949924,5.358693525102579,248.81977609804056,237.72762227493263
INTC,31.681448037735848,0.33018051212937993,3.1736285133431736,8.528314648329976,34.41316059143396,31.681448037735848
IBM,130.6749193309973,0.22285307816711614,7.077557119252232,4.93743014972389,136.07769857648248,130.6749193309973
DIS,93.28575786738544,0.2045508247978436,5.093939558679824,5.959283866819962,89.7093763531379,93.28575786738544
HD,297.74645061994613,0.1745556064690041,8.794433271094803,2.8148876550200943,302.39894165697126,297.74645061994613
WMT,49.838998793531,0.12363657412398929,1.8202852791997453,3.4795534054223576,51.01286881439127,49.838998793531
UNH,490.28770098113205,0.10185377358490372,15.123532865344929,2.984347809966656,495.78895326187666,490.28770098113205
TRV,172.9961284851752,0.07381204851752025,5.524190982090213,3.3147921255330544,169.22362688995113,172.9961284851752
HON,192.163128425876,0.04894835579514994,3.347867673172696,1.7869995008747188,190.4729820313158,192.163128425876
CSCO,48.46929159407008,0.046630730458221026,1.9131337832543223,3.7298972303733846,49.71368787616411,48.46929159407008
MMM,82.24204535687332,0.005427970350403406,2.9893919900219528,3.78570247524927,80.94889743116023,82.24204535687332
ABT,102.44709021239892,-0.006394212938005009,2.6575596098567007,2.721544817864397,101.32221606478215,102.44709021239892
VZ,33.78369779514825,-0.023628221024258853,1.472838892344645,4.578887939591726,33.216916415890594,33.78369779514825
WBA,28.596849609703504,-0.03287986792452801,3.0439904653434153,13.462195907188496,25.979395683884942,28.596849609703504
KO,58.51582320808625,-0.03839011320754743,1.421627830515736,2.5547984900513216,57.563208166158425,58.51582320808625
BAC,29.31059467439353,-0.0575917978436658,1.2363627438785851,4.269114822369522,28.914036218689457,29.31059467439353
AMGN,238.7989687385445,-0.08359428571428522,13.68942233298412,5.396708911979984,245.81553834981995,238.7989687385445
PEP,172.5411577735849,-0.11394175202156373,5.702285984506612,3.3904424903589985,171.15084970479384,172.5411577735849
PG,143.59824236118598,-0.18110735849056636,3.529825423296412,2.3945793577774053,145.28772712974856,143.59824236118598
NKE,113.66332220215632,-0.246393398921833,6.7477155656721175,6.599441204407257,108.561700270825,113.66332220215632
PFE,36.49197560592992,-0.2541760997304584,3.1413940226078827,10.060943937150904,33.433408418434325,36.49197560592992
MRK,106.07578652345013,-0.2788577277628035,2.572838782471098,2.4985766244089938,104.64577175664773,106.07578652345013
JNJ,156.23802090026953,-0.3426921293800541,3.8051306062452617,2.447902911792192,155.41018187324957,156.23802090026953
XOM,104.94908044204853,-0.37624718598382734,2.5941286846700744,2.4534717924788003,104.93101141587744,104.94908044204853
CVX,155.45431584366577,-0.3918759299191373,4.321901187576335,2.8659276513614826,153.06704066191722,155.45431584366577
TSLA,249.32830208130082,-0.7185739024390267,36.016184984506005,21.736818388643265,216.88642244416525,249.32830208130082
